1099409316,730.0963531679615,3839.6657613117222,7620.343325147197
1099409329,4077.723295591261,1218.6454182989044,11078.920893242484
1099409332,4799.153025789067,1285.8881669049997,11797.01202382675
1099409333,675.8580963526698,4917.280464980456,6418.608694962167
1099409334,890.4778667356472,3430.6545918375573,7891.457477789143
1099409337,4698.673635141432,1181.069207800928,11694.427772215922
1099409339,5108.914404183551,1243.205702426608,12090.53084513498
1099409341,971.9489396600417,5223.232088449537,6066.180047184034
1099409344,825.651969566505,3503.7458137998647,7824.868571319529
1099409357,4672.305587517629,1482.2483419437237,11673.857373722136
1099409358,1021.5139132504927,3320.832246306472,8021.60168546927
1099409359,4610.216030429923,1373.9385599135915,11611.78288862771
1099409362,4735.3383790135495,1376.5075682963254,11736.347722027545
1099409364,776.3750564811105,5016.967123381443,6231.568003942828
1099409367,4078.658396497648,1189.057648396364,11079.421528182133
1099409368,5112.000010279167,1270.8229216561665,12096.097857421171
1099409371,715.505262172932,4963.135923387075,6360.36591176624
1099409394,4733.742882878064,1273.151258312437,11732.345490859814
1099409395,385.3497990979028,4630.196178450752,6669.71602185592
1099409396,4887.432285568197,1439.6778022113963,11888.161806252298
1099409398,5267.601652223704,1263.412145991775,12234.967828720164
1099409401,5390.13710557571,1492.4949715472362,12374.032142660304
1099409403,1438.0511123217907,2818.8886153535664,8403.702476586603
1099409405,4766.561745952389,1279.0834576995337,11764.799274712124
1099409409,1164.833013391831,3163.0055995481325,8166.525602553777
1099409411,4738.754145865047,1203.6663286006244,11734.595824380905
1099409417,510.7643452999656,4763.139423523067,6513.6613271245915
1099409421,836.9227481698113,3529.603436034315,7828.334028744416
1099409425,279.60875642632146,4500.365702854775,6811.133061677943
1099409427,4688.68433307612,1171.2347334401134,11684.221439827239
1099409431,4873.771179093163,1401.917167576265,11873.869243155108
1099409436,4792.935138985417,1421.0719009170484,11794.162137221374
1099409443,5254.996290607457,1215.807100916638,12216.041526030578
1099409446,4671.319159387113,1196.310796732459,11668.273580787163
1099409448,358.2570001470331,4185.66195782988,7192.280758061562
1099409451,637.1723151848886,4871.098501819872,6474.216619152125
1099409454,5267.472230391871,1379.7436124632136,12250.162749809206
1099409457,4729.989027094561,1487.3793728203134,11731.644501696941
1099409459,992.15204167327,3327.81140165859,7993.736362490263
1099409462,5244.874346324046,1281.731465164684,12217.910747106205
1099409463,808.4231704247302,3525.026287161961,7806.658447279994
1099409473,4736.607263097047,1518.4951711616131,11738.102454681306
1099409475,909.685147947065,3447.2245576482724,7905.468128643518
1099409478,1068.5362767236227,5316.678892653834,6037.301418134595
1099409481,5425.625146995375,1540.2170123395638,12411.387233361878
1099409484,4838.2204249475135,1393.935465460389,11838.584569233231
1099409486,835.9775710290875,3569.7584620243047,7815.214248196483
1099409489,630.5637439556241,4633.663666106799,6853.610649182373
1099409502,506.21135990193557,4758.34221855931,6515.337130177993
1099409503,780.1260390069292,5030.441380872453,6244.473231031022
1099409504,5262.639752671423,1353.922260861442,12242.923817012768
1101581865,5457.266957749356,1818.6243971999077,12457.882279272297
1101581959,5191.891354229939,1490.1092011217725,12187.582512829325
1101581966,1277.8240751577218,3902.167294294657,7916.479187400209
1101581971,4363.166168521816,407.841591926985,11300.41948834379
1101581973,3474.107587922107,1242.4002454883066,10471.94274045046
1101581981,5300.008181085213,1615.7799331982892,12297.871812319516
1101582022,3710.9332358018883,1147.3657300056677,10708.967628751772
1101582040,5207.151546980184,1770.3713857624148,12208.750615257259
1101582165,5391.393620195663,1746.3141534452338,12391.439262676817
1101582172,5155.77934023759,1699.3766082433697,12157.468262255687
1101582175,4482.304828077481,657.9330901419147,11445.03164717365
1101582224,5312.87810392448,1720.4826042142683,12313.683663870632
1101582230,1321.0909619749737,3712.2223148835287,8062.990716653709
1101582241,5408.161388759494,1805.3815516637299,12409.24340135882
1101582249,3646.5571569160697,1112.666661999927,10641.912661034163
1101582268,2885.8957922602503,1414.501161771525,9844.285546569588
1101582285,5210.2067174576605,1528.7904978677661,12207.146507200883
1101582299,3712.7819088007777,1072.2555451446055,10707.368730502687
1101582334,5319.402381277107,1643.2064479261437,12317.795184953606
1101582341,4390.350376400382,638.8977169901787,11355.003593504674
1101582343,1302.2283203596578,4173.640306095347,7736.881384110239
1101582347,5057.356269135327,1694.872501425701,12058.809112043931
1101582402,3659.390650306383,1167.4194250604278,10657.494390743523
1101582425,2479.2275990629682,1773.5253031892253,9398.397109829171
1101582428,4399.590136529903,710.8372984603644,11371.188327388207
1101582429,4316.737949401211,608.8356369280866,11280.402088671826
1101582480,1182.937851096437,3979.155806690559,7801.126147871384
1101582520,1279.070743838705,4086.471411709597,7787.722724959286
1101582524,5191.3291533259135,1466.686213302791,12185.751177595248
1101582536,5187.222468707943,1704.7673929136085,12188.869769631021
1101582586,1237.8534158271073,3855.621362773379,7919.997072699422
1101582599,4378.520642899467,548.5639886632164,11333.43086876818
1101582626,5226.386987792812,1771.6032145228398,12228.042898046775
1101582632,3494.8902717915234,1228.7274238990535,10492.573380600172
1101582658,2832.782970152996,1440.7799349618433,9776.746717498705
1101582659,5371.151564815615,1733.7230217402596,12371.267538591905
1101582671,5243.594997574321,1564.0306737660717,12241.02580040656
1101582703,3760.722343561774,1135.7290044857357,10758.907488026809
1101582778,5342.801243872372,1679.862259513189,12341.905256486143
1101582782,1211.202334480399,4011.4753491617817,7796.863335939487
1101582783,4402.036051439921,695.7106972966311,11372.09133788805
1101582804,5129.432515763937,1695.0208192130815,12131.121569949224
1103039538,733.3858471005,4918.768903500113,6278.193177813172
1103039559,366.51395265744696,4615.646591137993,6673.781114573057
1103039562,129.38773724499515,4344.019228354229,6944.641251832392
1103039564,744.797550081739,4935.516983464209,6264.30579991001
1103039565,458.94788233434963,4171.012351503288,6980.757631502111
1103039567,2809.4985827306577,4120.1556851995265,9064.006042964624
1103039572,733.2551171705021,4009.6991961919225,7119.494800163209
1103039576,468.58481048072207,3970.818249751436,7188.438391510703
1103039600,411.66492299002005,4655.158830745618,6591.839769117621
1103039602,466.67824398343794,4099.940331903361,7052.075159872237
1103039605,387.68877369186373,3889.291424985799,7313.788104368362
1103039609,554.506179071055,3698.467918153252,7525.069858977134
1103039611,494.98656217741313,4084.4661873123428,7064.0861677840885
1103039614,464.44724182928195,4134.81244793571,7016.672235654852
1103039634,389.9184511791347,4136.651501705218,7026.33019113977
1103039637,672.4765506140757,4032.672496347828,7099.453864585247
1103039639,311.8723572348341,4562.441004865418,6696.030159152707
1103039641,666.6541619462166,4162.42822700398,6969.06135786674
1103039643,2923.086030725904,4106.455095987377,9185.370529512906
1103039646,392.37908188105405,4004.479725630087,7167.223429725557
1103039649,336.91077929757836,3967.188360980608,7228.560209365139
1103039665,642.5041816198518,4171.772046353271,6961.210636814988
1103039667,155.25611071173708,4395.1738103614925,6885.989017112998
1103039670,488.4008757888951,4183.0921653178475,6964.730333214152
1103039673,464.5505161097197,4206.014095579572,6944.912870743427
1103039677,288.0466692477302,4505.082091043838,6720.064368095079
1103039681,464.9269591597242,4192.61346806618,6958.2492627078445
1103039683,477.32950927861407,4723.675617495138,6529.444364702965
1103039694,417.44877927674145,4225.004566010885,6932.7862477481385
1103039702,757.3905088406744,4128.791952176329,6999.0691569405935
1103039706,473.22327677702515,4130.119212891817,7020.245405696612
1103039709,707.9572647577631,4261.495728173417,6868.136177557899
1103039711,2798.117536717078,4208.567152808909,8996.73272816168
1103039715,92.60291525758727,4333.208626799254,6911.0950836223
1103039716,531.3028974241197,3944.1380993882567,7206.404879828129
1103039730,2867.887413494783,4151.082113011505,9102.75920797286
1103039734,516.9939915617915,4331.391990200059,6815.235258370306
1103039736,394.93955850008484,4159.422914432202,7002.173509608437
1103039742,700.4854312489382,4149.618381544304,6980.155213872073
1103039747,503.9363412819824,4229.050402635233,6917.011679807681
1103039750,615.0347058363424,4055.1474587515254,7080.925598269112
1103039764,468.5925859035838,4244.834629184719,6905.884312630315
1103039767,481.71041658069214,3920.151721872058,7242.092560531153
1103039769,584.0598005808023,4195.131460683439,6942.409184780767
1103039772,508.3784637187829,4051.3424298615623,7096.5413575686025
1103039778,434.22060288831045,4260.757385793581,6895.07021092342
1103039796,2755.4190167532965,4163.477105806024,8983.47801747904
1103039797,723.2115213283075,4912.778740445113,6286.753874443741
1103039801,615.8346337004062,4182.300935312572,6952.5940004771555
1103039804,142.98382423701923,4375.601340953125,6908.397797976301
1103039808,519.3905070294204,3979.565637990656,7170.3538403045695
1103039812,2892.906226043495,4051.761122329089,9188.017195420802
1115665586,1303.3390858561456,5509.464707859675,5698.37250080547
1115665589,1134.6912293854189,5269.447844548699,5895.3818520917175
1115665621,1168.4499374750167,5367.2726716470615,5833.995234550483
1115665634,1263.6789071650967,5447.449068009339,5741.409701799195
1115665641,1941.2271271201375,5636.766668214399,6623.472989467495
1115665665,1227.0621593702524,5379.291645508055,5791.440492501667
1115665683,1339.5077771586891,5487.2588340814245,5679.542460865467
1115665690,1129.1128181269069,5285.688491138564,5888.80997134892
1115665707,1820.8887173291812,4800.406058861962,7582.964053255595
1115665722,1126.2201985356282,5304.506742672429,5882.09819017193
1115665734,1209.199215124939,5401.428234742939,5794.208348742744
1115665738,1529.986528126829,5700.6743835095895,5476.779771472206
1115665757,2080.063008586356,5875.821873451718,6390.275886585571
1115665777,1569.8055251598057,5763.146706442775,5432.02131288868
1115665780,1208.7868548624488,5328.005524482095,5829.61429657192
1115665785,1127.665809389962,5329.325434634562,5874.563857806014
1115665800,1199.9286133751382,5305.461544037295,5847.9711129323605
1115665814,1348.2398668424391,5527.088370588182,5657.549978988018
1115665830,1126.206751857488,5316.397759877355,5878.31239374487
1115665852,1494.146151424859,5635.558983422848,5525.992576025218
1115665867,2027.266508264666,5807.0037692226515,6442.364895928658
1115665883,1600.3184127123477,5768.075906955292,5406.8131045661785
1115665900,1984.6646614894046,5725.322478507753,6529.615721471646
1115665905,1131.685139116104,5346.143787444216,5870.22727347528
1115665922,1142.9732165961527,5253.900946221737,5902.424171525966
1115665930,1555.6944400134284,5687.709744927798,5468.8208261625905
1120362617,3023.018062199294,2637.401104874395,9893.967619993764
1120362639,1560.7685710926646,3697.2688412811845,8241.056453813282
1120362642,267.2452878289036,4095.2621699435035,7222.963756785125
1120362650,4794.132194438479,947.5477120958712,11768.800323208108
1120362658,1317.9472908812147,3870.777508592759,7964.190394109038
1120362663,3211.98240648259,2329.693809054167,10138.539304012413
1120362682,1166.3584012472659,4602.664013873796,7250.118792083475
1120362686,4864.403826985979,1279.80202480742,11860.495060498894
1120362700,128.8094357363795,4237.528143683448,7057.71295359917
1120362703,1770.085458787252,3750.7965042982373,8368.07288329163
1120362712,4885.706666434538,959.3770525305002,11854.187769509443
1120362714,4953.641976847467,1339.1673910655477,11949.934391017887
1120362745,5048.889594298997,1122.2494270998648,12022.091245882551
1120362759,1491.8609062693063,3822.8947223650925,8116.499913228198
1120362792,1704.6802601604668,3813.209503212965,8280.584274097264
1120362798,1616.2244829217484,3914.5122485316633,8149.801504335612
1120362810,3276.419674398505,2363.602919140456,10194.047994938765
1120362818,1102.9623752299167,4553.573277546888,7256.057330082083
1120362822,3137.334067125593,2527.349210496632,10027.667771660887
1120362866,1688.8822269257878,3838.3345438148413,8253.12780711085
1120362877,1249.8520893776251,3875.251070124417,7915.339489109698
1120362890,3163.7817861295384,2413.738373240021,10076.6590328924
1120362894,3005.5371718133138,2565.844167674939,9894.644254621784
1120362898,1187.6718261374278,4565.647918070598,7303.972740488367
1120362902,4875.556789727716,1313.991607315637,11872.82440030765
1120362934,5068.33330944916,1073.5622560439847,12032.50720614163
1120362938,1584.0384902328021,3760.8770102958742,8221.279091262662
1120362942,165.81265766865897,4193.300465254188,7108.829238031449
1120362947,5196.0231336682655,1227.8220761924904,12167.270640406678
1120362984,5045.546382296782,1148.787562016529,12022.247717007698
1120362989,1634.4529021598228,3893.5488397546897,8177.073291962827
1120363001,4966.1252316145965,1088.6524582229617,11942.854611661887
1120363011,3244.456826688335,2345.7461149659566,10166.689706353422
1120363014,5104.710334915291,1203.6615137664935,12082.39307058136
1120363016,5040.610768731137,1085.688080658663,12009.877541354748
1120363029,5177.1937218726325,1153.973373587819,12139.37446152099
1120363032,1148.1065998837628,4534.984534506328,7306.824406552114
1120363035,3155.893350107598,2493.736340989068,10052.642303468943
1120363047,952.4654176670213,4459.5490158974735,7250.641100755465
1120363051,5132.08183714914,1181.9532915413388,12104.329264455726
1120363067,3025.089954081177,2599.7364634019536,9905.035357550594
1120363074,907.9877401081121,4458.487233397802,7223.453694778776
1120363077,5101.678053044766,1185.657187530021,12077.525174929788
1120363084,195.95647705416172,4162.345330220477,7144.740249438781
1120363101,4895.16307752413,1000.7152139832199,11867.85255457517
1120363103,4205.230895883631,981.7135109658064,11198.96397081173
1120363108,1129.5073141256828,4664.89037702158,7156.062722879824
1120363121,1561.00996038368,3774.7581323461122,8196.074134777511
1120363126,4887.218834408633,1349.075305090735,11885.543817876502
1120363138,5046.578902966993,1110.6380072365314,12018.53418427545
1120363140,1426.6050554100502,3870.834766102488,8039.681764189719
1120363146,3126.4238229090174,2487.888283808829,10025.910323234828
1120363158,986.7886860745325,4471.141858157587,7261.264891028468
1120363162,1683.087227388312,3821.917160079509,8258.795046969572
1120363164,1588.9480475324608,3944.463430673126,8109.663579177265
1122467885,700.7205472776342,4747.590363559312,6407.928458654693
1122467887,684.393481114351,4482.505660523907,6652.418738640391
1122467888,676.2157980206998,4339.244660805032,6792.7778999365
1122467890,681.2833296919883,4736.130613329891,6421.659120392954
1122467892,683.7664646225372,4602.6052882879885,6538.865945204122
1122467893,918.980121810541,4803.740598858848,6327.323092046201
1122467900,734.2870019609628,4513.40676340611,6618.790843411687
1122467901,781.1430197579281,4991.8536697138225,6221.50859597709
1122467904,728.151776306142,4374.9669208020705,6754.75092304193
1122467906,975.4896347029116,4449.036522968573,6680.773456904438
1122467907,919.329237280181,4725.960366756554,6402.416337067167
1122467908,751.7563186006241,4597.992738686537,6536.11938140391
1122467915,720.5590193377687,4625.305860748521,6513.439265702512
1122467918,981.6827645387393,4547.878348942639,6580.80367998635
1122467920,942.1117267454721,4522.208096896068,6605.57328323507
1122467921,821.7977260456416,4819.891043903777,6323.523575670605
1122467924,615.6177437146002,4444.07378572263,6695.774428826302
1122467925,999.6739362894018,4810.339495695,6317.201576394926
1122467927,791.1521560308406,4801.43498661478,6344.71515059104
1122467930,963.6738442533757,4754.059467901669,6373.506834928096
1122467932,855.2948216679182,4462.298809039403,6664.875475398467
1122467933,664.193004345004,4726.08124914061,6433.780949526668
1122467935,718.8930524545353,4645.4118252252265,6495.0201533829595
1122467938,913.159933005689,4616.6881715533655,6510.523688093597
1122467941,930.2619994657479,4886.42768685014,6249.077056240137
1122467942,748.2169720956668,4529.407323126283,6602.354201742777
1122467952,777.2548028128549,4408.682762201736,6719.549016892827
1122467954,895.6579919898189,4120.6991400703855,7007.595160831686
1122467955,807.6133416882735,4734.722341269954,6402.232232851822
1122467956,771.6110893807797,4559.46807101732,6571.723898225307
1122467959,826.591271414189,4442.555551311193,6684.8265881923435
1122467960,661.1810714863818,4336.556506816627,6796.399108412797
1122467971,777.5419618741139,4793.277574008273,6354.158767387048
1122467973,625.6298017986119,4702.441614830859,6462.147567409812
1122467976,964.7114658345574,4832.076333478542,6297.324946085549
1122467977,821.5365233431257,4530.796265624549,6597.453652301674
1122467978,726.2362983112434,4762.690317909903,6389.986335032068
1122467983,750.8074451320673,4722.31337352761,6420.847432247664
1122467987,914.0986668970418,4233.166017689455,6895.712066357138
1122467990,958.7999853749265,4682.8947774233175,6444.257035037505
1122467991,976.8195360489606,4914.940861168389,6217.947706619589
1122467993,462.53395201550813,4583.172542419572,6599.816187753217
1122467994,829.2758291230302,4640.311576271793,6489.980123186555
1122468004,865.1317781273975,5095.09902316117,6138.31281630816
1122468006,975.6546565645533,4427.898164952438,6702.198325628468
1122468007,921.679379769119,4694.209426786231,6433.523306522061
1122468008,1009.9157338808287,4935.918327906174,6195.445579890523
1122468010,777.5929725166474,4661.039298594865,6474.066457146669
1122468011,872.2539934857214,4775.054263033017,6358.182754634624
1122468012,972.8530913010227,4542.58268899873,6585.859110612232
1122468019,815.1958140410658,4129.4733330713225,6997.675900648216
1122468021,884.9405006200509,4858.602431417606,6279.89752946265
1122468023,613.0001870774511,4694.788303709252,6471.434554087176
1122468024,595.516499397424,4550.539992814359,6598.8189576564355
1122468026,772.7937782180319,4176.8173079495555,6950.7037503361325
1127494179,994.21103090224,4618.068808532086,6510.052164795082
1127494181,831.2087214344767,4570.884438335194,6557.6535911647625
1127494185,915.9678862850157,4391.107967011097,6737.039416705452
1127494187,798.0964673146201,4541.501569332047,6587.823266892434
1127494188,779.7797621689805,4288.452669275648,6839.090562318864
1127494203,531.0957616062311,4129.02679888647,7317.259563182015
1127494205,488.78156511556784,4346.124699360123,6804.7470851406815
1127494210,248.42676938239669,4315.039040209155,7026.865875225287
1127494212,266.7060110595086,3989.59254821105,7265.655135038789
1127494221,846.254117325574,4295.450944021578,6831.776061053003
1127494223,176.1922009526759,4406.476501010136,6829.3627275034005
1127494226,953.6497852392993,4675.599317987041,6451.555600212999
1127494231,238.70857236183747,4033.975399143723,7183.924656683575
1127494232,1097.8064287045092,4614.13609023691,6519.706563355812
1127494233,798.8856811072451,4260.977226835397,6866.269806002767
1127494235,625.0545981643224,4280.2595290528125,6854.5046943005345
1127494236,488.5350542320066,4740.596053594698,6531.65346285155
1127494241,987.4043962634489,4583.587704899834,6544.792475860492
1127494244,1118.9217800380495,4653.38145147611,6480.8385420138275
1127494247,888.8811771500862,4374.763593516853,6752.8339431232425
1127494261,836.5077698258199,4538.9102650407085,6589.0075469244
1127494264,462.5368311616152,4360.577618045584,6794.779255691088
1127494274,295.48894255842356,3992.3234991771187,7213.228783539921
1127494278,1088.1914049372037,4748.579338059347,6380.691161695454
1127494279,314.7234193393357,3940.3732756643635,7288.392655153581
1127494285,549.1480979660392,4315.388295348232,6827.031772990195
1127494289,1064.4483524166358,4676.028487222676,6453.871365281733
1127494291,1052.9269414026635,4634.315435076597,6495.985154130021
1127494292,886.5421759829596,4378.024994723197,6749.515861273544
1127494296,917.5238823737193,4594.836451014232,6532.3118794257025
1127494299,809.189062583987,4351.641467569036,6775.650126789383
1127494301,290.1004349743935,4523.662069152122,6779.5838750949715
1127494308,1003.2839726080774,4656.6994354064855,6471.167956168045
1127494311,820.0092127416495,4574.318241147541,6554.724852829848
1127494315,838.0703194316908,4600.518666315953,6528.313728455683
1127494318,827.0853899842663,4323.500743725341,6803.649310777362
1127494319,704.1679478527951,4494.932639031958,6638.846186570657
1127494322,475.7027632592379,4428.515904687908,7009.593670691895
1127494323,420.87637169454115,4385.4848250120385,6778.312113372348
1127494325,95.4084952364347,4170.03918617268,7095.003800230245
1127494337,1069.2487378133292,4691.9193621202885,6437.835102558001
1127494339,151.54340143099043,4102.663131012128,7137.898289796939
1127494347,988.7235259784142,4666.729916296915,6460.712222833128
1127494348,1142.1862439952793,4704.447498056753,6429.7998729319515
1127494350,353.27996423508307,3911.4079111809024,7302.913103634816
1127494351,438.0586219980961,4244.913994842111,7175.35084909936
1127494354,876.8265076802288,4432.162950458531,6695.065932888263
1127494358,793.7738217277604,4377.846622336441,6749.769725962599
1127494363,236.0762251809448,4410.343417053864,6912.798675995059
1136363645,2844.0713990928507,6810.385401424715,5666.461357118673
1136363661,2882.4535551126564,6848.561300644588,5650.102414244414
1151192772,2549.779474552809,3341.1098015124994,8246.647580900473
1151192786,1687.2257488475946,5916.937987796872,5329.375708527893
1151192825,1136.1150919494128,5301.519031923379,6221.264659553597
1151192837,1612.2497565894112,5698.43301705985,6054.667769460066
1151192864,1959.270095551859,5916.879255600334,6126.043994547632
1151192867,1692.0941270155251,5810.263799998369,5923.921220223931
1151192879,1424.0777092065352,5604.823115254969,5959.774368395538
1151192915,1692.4024116797705,4844.032389265701,6388.893193462938
1151192923,2630.1946286604216,3202.807806239212,8402.448527759572
1151192926,2389.8567840983524,5826.156706090301,6904.692309185044
1151192945,1057.5326791250989,5304.897101378077,6051.565237399276
1151192948,1734.1420677103677,5783.592024115863,6057.981427543146
1151192956,1417.1843074071346,5637.594586744513,5588.181905251854
1151192976,1516.4124116752705,5583.155551363739,6161.200344164933
1151192982,1308.0211124711943,5424.4703622948,5730.262254005999
1151192988,1376.6805868409604,5555.397371907769,6002.07741324309
1151193015,1624.9533772096217,5659.16137436342,6159.705864886912
1151193024,1470.0136091849479,5650.495663963421,5924.7939561214735
1151193036,1130.1604806054609,5366.207405100007,6035.691085819057
1151193058,1810.6804657054488,6029.789297656058,5198.9751375295755
1151193065,1073.3773785412293,5204.067366863242,6341.823552581733
1151193072,1770.4276998580417,5838.61013385567,5992.08200639217
1151193098,1013.4578085081749,5181.164274559902,6311.74828344853
1151193100,1465.5857329016142,5713.948539042162,5581.934271343523
1151193122,1165.0395393902406,5320.00688955974,5853.088866265488
1151193141,1277.9956265003002,5342.941718387338,6324.416562441567
1151193145,1818.4263486174875,5872.722904069263,5993.880134251498
1151193158,1683.0614959366087,5725.816892209089,6104.929290046697
1151193163,1389.3598689515627,5568.34723953791,5991.495232580969
1151193181,2044.1253131821732,5933.616094363841,6223.961653085641
1151193197,967.927687518893,5219.976141554841,6076.44826572175
1151193199,1564.3813601103125,5616.707606860465,6160.240352275251
1151193208,1545.61806410683,5795.135750362712,5511.663650949963
1151193209,980.4907706277907,5140.795207658654,6352.849188779694
1151193240,1646.4748813121194,5749.697280844408,5991.849762519588
1151193244,2542.8097870570323,3488.951447345048,8122.81312071455
1151193250,1058.0218380865028,5226.050958066618,6276.224830235156
1151193291,1469.8784558445473,5638.364515742917,5957.169762862197
1151193297,1288.1200405794655,5455.3296832619735,6099.621853995499
1151193311,1140.7326976524164,5249.759439217017,6335.1018980151
1151193315,1458.3922425221033,5466.60050324259,6315.599581174741
1151193337,1399.7988662373104,5579.656121638612,5981.0611451204295
1151193350,999.2605716203261,5164.373782023434,6328.306958354963
1151193389,2531.3949795642498,3428.4450807155795,8165.619287915668
1151193436,920.2144931064581,5165.198905277311,6096.622471978277
1151193457,1338.7589277446095,5512.740259831094,6043.744268787536
1151193490,2213.088571319684,5973.202723910765,6402.881209400945
1151193492,1584.5824028815098,5613.243442365912,6196.528357216435
1151193544,1443.5878804812344,5604.727218252149,5996.090793752904
1151193557,1612.9719851001732,5850.582471483136,5412.420969934061
1151193562,2489.523589807117,5881.454153834844,6953.588941267597
1151193564,1244.739188582846,5411.678517143314,6133.711769270138
1151193610,1631.0875291964855,5727.968176597836,6017.297003861657
1151193614,1535.5675811523392,5713.0340019145115,5882.549321581036
1151193650,2204.856917532659,5726.967248765049,6815.9062076458595
1151193656,1746.1066057345529,5968.926354369274,5265.236524087024
1151193713,1590.5504199861307,5662.571523793088,6100.766345482073
1151193731,1577.717956543612,5818.675548226826,5452.801712698467
1151193767,1867.6299698075202,5900.300524422589,6013.290314114116
1151193803,2139.8182036789353,5954.998965444146,6327.519310718106
1151193806,1654.5125662373664,5760.689252534371,5979.276877773702
1151193812,1687.2128566638414,4871.7290591706815,6356.156588222606
1151731040,4255.478918327526,1470.6312079641757,10690.797081659817
1151731044,1630.2938531045663,2646.2608506459965,8501.874716144752
1151731052,1218.9130790973336,4609.890776639817,6536.865624878768
1151731060,1246.888136065121,4504.67992789088,6650.773724052097
1151731066,1424.0596006391524,2950.6687904728133,8178.305355041884
1151731090,1150.2072609171862,4634.525374581649,6503.220141648075
1151731097,1264.7662947950525,4464.131944006184,6695.7538811239265
1151731111,1616.3335744068786,2636.160353202955,8556.277059416827
1151731118,4127.146868592186,1559.4484575131887,10529.504059941963
1151731129,1229.95998677199,4756.52428554496,6384.009160793549
1151731136,1169.8951798689689,4681.704840879893,6456.029778910656
1151731154,2436.9487274172325,3422.729566029899,8116.403493576128
1151731165,1618.890054091027,2635.6244936031208,8540.6354479774
1151731173,1217.6686877344932,4587.461545206914,6560.1739301274965
1151731180,1235.8189177596282,4553.463342477934,6598.244287843149
1151731183,4222.690470509348,1316.8842704534045,10719.39203546045
1151731188,1964.7438795366782,5569.97222504878,5620.958462530378
1151731226,1123.023533800069,4561.633250692494,6576.132686865427
1151731235,4449.072810030729,1369.8491764798998,10927.407576531861
1151731246,1087.7903019377006,4442.82968257231,6694.978221532383
1151731260,1220.8201566184268,4683.611592339143,6459.725241398438
1151731269,1887.3745654658078,5397.1568280329575,5806.3939002080015
1151731277,4229.992098864129,1339.4297301122072,10717.829930236927
1151731322,1382.183188167825,2870.300096722102,8328.332425305263
1151731325,4366.142324230898,1570.6863026166836,10760.463896967733
1151731335,4260.982487882387,1366.8334044744595,10737.630872686605
1151731340,1442.7230326888346,2832.6480057298613,8321.574343182387
1151731348,1056.090649045547,4343.647152176389,6793.167660291385
1151731354,1235.4852982090665,4539.91814679801,6612.338192977824
1151731359,4278.8676259969,1358.7375699977915,10758.504645433524
1151731360,1080.246814920633,4410.369029091547,6727.4525703144645
1151731404,1521.2346929027065,2733.772571633785,8479.497748353559
1151731407,4249.400510859253,1456.817271636006,10690.404023858271
1151731412,3982.331656220366,1667.6410247535655,10347.450291402523
1151731418,1203.3896400678577,4754.736188825733,6382.984297953753
1151731427,1875.362313344426,5510.3172176449425,5665.8801112149295
1151731435,1637.3431413732558,2641.8756860866465,8504.462109979655
1151731439,1574.6721768013174,2690.023129757739,8469.546147039422
1151731453,4268.612207759939,1351.3715917509185,10751.203847430175
1151731459,1446.6563574836475,2819.2127173530075,8343.03103091113
1151731464,4264.248470593682,1409.443015019232,10724.061614638038
1151731479,1619.4651801006644,2642.0478211001523,8587.332651012923
1151731510,1496.117354408564,2756.5557868248907,8443.520040066189
1151731514,4365.820930148269,1386.0394763302552,10835.268910210913
1151731518,1455.8775278884978,2800.946785080447,8374.322646342462
1151731524,4201.474765209086,1510.354856438531,10621.581439982558
1151731529,1219.7975272513695,4579.5163110137955,6568.767886140671
1151731533,2069.255861240667,5785.210235538178,5388.253172180424
1151731537,4424.287995679687,1377.853350612801,10898.521303542284
1151731560,4199.972820294783,1466.0040053129462,10638.30857663858
1151731564,1623.4382536124504,2646.0158241401728,8599.780607340692
1151731568,1252.2958542574443,4494.900356160557,6661.788914963076
1151731576,4316.665892894423,1377.3572881276705,10788.96965969312
1151731579,3856.6024862738013,1765.5164713633005,10190.074914441666
1151731582,1470.4989322174533,2782.8374784897983,8403.226000414075
1151731586,4292.558774375537,1483.9873913574652,10722.167266764407
1151731608,4237.066684264779,1473.142745429416,10671.64165047349
1151731610,1227.8000322591554,4572.776916097549,6576.9161122462265
1151731617,1240.6889859643995,4511.00147081988,6643.25012745158
1151731621,2023.8084060521114,5686.030248612982,5496.895324436817
1151731625,1098.4109652825537,4483.098623293281,6654.693225211086
1151731627,4392.484047109857,1384.7338064694613,10863.038612763912
1151731631,1074.1088388207272,4380.446789737758,6757.387372569216
1151731634,4154.52720315611,1486.7913467591425,10585.942870526442
1151731663,1617.1710094644784,2635.684529788803,8548.900090910467
1151731667,4048.7464937897867,1613.418781776699,10432.537725643017
1151731669,1260.1209571242873,4474.630336114515,6684.101134679506
1151731672,1629.9446585946089,2651.7717020844175,8614.529174054656
1151731676,1861.6275720587414,5415.248354704463,5776.250543949405
1151731680,1501.3594378924083,2752.6197770708727,8429.396951971034
1156712089,1595.7560520290065,5414.91545627328,5718.692901012506
1156712092,1146.752002100408,5349.021022346579,6123.8448450129545
1156712098,1846.47946338202,5741.997511142386,5389.792088832553
1156712103,4357.058213032921,8447.064776024252,2680.3207086742955
1156712108,1984.254522916944,4080.916758366871,7302.954521398685
1156712132,1625.690194409587,5653.696550422467,5477.040962937821
1156712138,1366.5301163955507,5607.751397153511,5807.433059718213
